Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	bij mij zijn het	16	B	8, 23
2	4	ok bij mij N	9	B	25, 33
2	3	het een beetje	21	B	3, 23
2	3	ja ja ja	12	B	6, 17
5	2	bij mij	26	B	8, 17, 23, 25, 33
3	2	dit zijn	31	B	2, 23, 32
3	2	een beetje	21	B	3, 16, 23
3	2	zeggen maar	7	B	2, 3, 8
2	2	denken aan	14	B	3, 16
2	2	o die	16	B	16, 31
2	2	zijn bij	7	B	17, 23
8	1	mij	31	B	3, 8, 11, 16, 17, 23, 25, 33
7	1	ja	22	B	3, 6, 8, 11, 15, 17, 24
6	1	zijn	36	B	2, 8, 17, 23, 32, 37
5	1	ok	32	B	2, 8, 18, 25, 33
4	1	het	36	B	3, 8, 23, 38
4	1	o	23	B	16, 31, 37, 38
4	1	pinoccio	30	B	3, 16, 23, 32
3	1	beetje	21	B	3, 16, 23
3	1	dat	16	B	2, 8, 17
3	1	die	22	B	16, 31, 37
3	1	een	21	B	3, 16, 23
3	1	en	30	B	3, 23, 32
2	1	C	7	B	31, 37
2	1	cocktail	10	B	23, 32
2	1	de	7	B	32, 38
2	1	doen	14	B	3, 16
2	1	met	21	B	3, 23
2	1	op	21	B	3, 23

