Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	ja dat zijn	11	5	1	B	7, 11
4	4	2	dit zijn	16	22	2	A	0, 12, 16, 21
3	2	2	ja dat	7	10	1	A	2, 7, 11
2	2	2	ja ja	10	4	1	B	7, 10
11	11	1	die	7	27	1	A	0, 7, 9, 10, 12, 14, 16, 18, 21, 22, 26
11	8	1	ja	7	22	3	A	2, 3, 4, 7, 10, 11, 12, 15, 16, 21, 23
8	2	1	zijn	18	27	1	A	0, 7, 11, 12, 16, 18, 21, 26
5	5	1	maar	16	22	3	A	0, 2, 13, 16, 21
4	4	1	aan	16	20	2	A	3, 12, 16, 22
4	4	1	je	7	8	3	A	0, 1, 4, 7
3	3	1	het	16	21	1	A	4, 16, 24

