Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	aan de aan de	10	7	1	B	4, 10
3	3	3	dit zijn het	23	9	2	A	15, 21, 23
3	2	2	aan de	10	17	1	B	4, 10, 20
3	3	2	ja dat	10	17	1	B	8, 10, 24
2	2	2	en dan	10	5	1	B	6, 10
2	2	2	ja ik	6	6	1	A	1, 6
2	2	2	ja okee	14	12	1	A	3, 14
12	6	1	ja	6	24	2	A	1, 3, 6, 8, 9, 10, 11, 12, 14, 17, 22, 24
7	4	1	zijn	15	17	2	B	8, 14, 15, 21, 22, 23, 24
6	4	1	dat	8	24	1	A	1, 8, 10, 14, 22, 24
6	5	1	en	6	22	1	A	2, 6, 7, 10, 20, 23
6	4	1	het	6	23	1	A	1, 6, 15, 20, 21, 23
4	1	1	aan	10	17	2	B	4, 7, 10, 20
4	1	1	dit	23	14	3	A	10, 15, 21, 23
4	4	1	er	5	6	1	A	2, 5, 6, 7
4	4	1	hebben	10	17	2	B	4, 6, 10, 20
3	3	1	die	10	11	1	B	6, 10, 16
3	3	1	soort	6	8	1	A	0, 6, 7
3	3	1	zitten	6	6	1	A	2, 6, 7
2	1	1	ik	6	6	1	A	1, 6
2	2	1	zoeken	22	5	1	A	18, 22

