Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	dat zijn bij mij	39	24	1	A	23, 39, 46
2	2	4	dit zijn die met	40	17	1	B	24, 40
2	2	4	een uitsteeksel aan de	24	12	1	A	13, 24
2	2	4	schijf aan de achterkant	29	30	1	B	0, 29
5	3	3	aan de achterkant	14	41	1	B	0, 14, 24, 29, 40
4	4	3	aan de onderkant	18	28	1	A	13, 18, 28, 40
3	1	3	dit zijn die	42	19	1	B	24, 40, 42
2	2	3	aan de linkerkant	8	7	1	B	2, 8
2	2	3	die je zo	18	5	1	A	14, 18
2	2	3	oké dat zijn	23	3	1	B	21, 23
2	2	3	zo aan de	18	5	1	A	14, 18
6	2	2	dat zijn	21	35	1	A	12, 21, 23, 35, 39, 46
5	5	2	een soort	8	25	2	B	1, 2, 8, 13, 25
4	2	2	die je	24	16	1	A	14, 18, 24, 29
4	1	2	dit zijn	28	19	1	B	24, 28, 40, 42
4	4	2	en dan	25	26	1	A	15, 25, 29, 40
3	3	2	dat dinge	28	17	1	B	18, 28, 34
3	1	2	die met	28	17	1	B	24, 28, 40
3	3	2	en een	14	24	1	B	1, 14, 24
2	2	2	en dat	34	17	1	B	18, 34
2	2	2	hebben een	13	14	1	B	0, 13
19	19	1	ja	10	43	4	B	3, 4, 5, 7, 10, 16, 17, 20, 25, 26, 27, 33, 34, 36, 37, 38, 43, 44, 45
13	5	1	en	9	40	2	B	1, 2, 9, 14, 15, 16, 18, 22, 24, 25, 29, 34, 40
12	5	1	een	8	28	3	B	0, 1, 2, 8, 9, 13, 14, 16, 18, 24, 25, 27
11	2	1	dat	12	41	1	B	6, 12, 18, 21, 23, 25, 28, 34, 35, 39, 46
11	5	1	die	18	35	3	A	8, 13, 14, 18, 19, 24, 25, 28, 29, 40, 42
10	1	1	de	40	41	2	B	0, 2, 8, 13, 14, 18, 24, 28, 29, 40
6	6	1	het	9	41	1	B	0, 9, 11, 27, 30, 40
6	2	1	je	18	20	2	A	10, 14, 18, 19, 24, 29
5	1	1	dan	25	31	2	A	10, 15, 25, 29, 40
5	2	1	dinge	18	20	2	A	15, 16, 18, 28, 34
5	5	1	half	18	27	1	A	14, 18, 24, 29, 40
4	1	1	met	30	17	1	B	24, 28, 30, 40
4	2	1	schijf	29	30	3	B	0, 18, 24, 29
4	4	1	zien	18	16	1	A	14, 18, 24, 29
3	1	1	hebben	8	14	1	B	0, 8, 13
3	1	1	oké	34	14	1	B	21, 23, 34
3	1	1	zo	18	10	2	A	9, 14, 18
2	2	1	Hallo	47	7	1	A	41, 47
2	2	1	bedoelen	19	10	1	A	10, 19
2	2	1	links	25	10	1	A	16, 25
2	2	1	op	27	15	1	A	13, 27
2	2	1	stuk	40	40	1	B	1, 40
2	2	1	weer	28	4	1	B	25, 28

