Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	die die die ruit bovenop	6	A	20, 25
2	5	die met die die die	6	A	20, 25
2	4	en aan de onderkant	16	A	6, 21
2	4	en aan de voorkant	16	A	6, 21
4	2	en dan	17	A	5, 6, 20, 21
3	2	aan de	17	A	5, 6, 21
3	2	dat zijn	16	A	14, 24, 29
3	2	die die	6	A	20, 21, 25
3	2	dit zijn	21	A	5, 20, 25
3	2	groot worden	17	A	5, 13, 21
2	2	die groot	13	A	13, 25
2	2	die vierkant	6	A	20, 25
2	2	en die	3	A	26, 28
2	2	ja die	8	A	13, 20
2	2	ja ja	3	A	11, 13
2	2	met die	6	A	20, 25
2	2	met een	2	A	5, 6
7	1	die	24	A	5, 13, 20, 21, 25, 26, 28
7	1	en	24	A	5, 6, 20, 21, 25, 26, 28
7	1	ja	22	A	4, 11, 12, 13, 20, 23, 25
6	1	zijn	25	A	5, 14, 20, 24, 25, 29
4	1	dan	17	A	5, 6, 20, 21
4	1	de	17	A	5, 6, 20, 21
4	1	worden	21	A	5, 13, 21, 25
3	1	bovenop	21	A	5, 20, 25
3	1	een	17	A	5, 6, 21
3	1	ruit	21	A	5, 20, 25
3	1	vierkant	21	A	5, 20, 25
2	1	drie	3	A	26, 28
2	1	erdoorheen	16	A	5, 20
2	1	klein	5	A	21, 25
2	1	ook	2	A	5, 6
2	1	staaf	2	A	5, 6
2	1	zitten	2	A	5, 6

