Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	aan de rechterkant zitten twee	26	A	0, 25
3	3	aan de rechterkant	26	A	0, 12, 25
2	3	, bovenop een	14	A	12, 25
2	3	aan de linkerkant	12	A	2, 13
2	3	een soort van	11	A	2, 12
2	3	en aan de	3	A	0, 2
2	2	stok ,	14	A	12, 25
2	2	zijn ,	13	A	13, 25
5	1	de	26	A	0, 2, 12, 13, 25
5	1	een	31	A	0, 2, 12, 25, 30
5	1	en	26	A	0, 1, 2, 3, 25
5	1	zijn	26	A	0, 1, 11, 13, 25
3	1	die	25	A	1, 13, 25
3	1	ja	13	A	3, 4, 15
3	1	nummer	20	A	11, 24, 30
3	1	twee	26	A	0, 12, 25
3	1	zitten	26	A	0, 2, 25
2	1	bak	13	A	0, 12
2	1	hendel	12	A	2, 13
2	1	hoed	3	A	23, 25
2	1	hoedje	10	A	3, 12

