Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn bij mij	17	B	21, 37
2	4	weer die een met	16	B	23, 38
2	4	zeggen maar weer die	17	B	23, 39
3	3	een soort van	16	B	4, 13, 19
2	3	aan de achterkant	33	B	6, 38
2	3	aan de rechterkant	12	B	12, 23
2	3	ook nog een	14	B	6, 19
2	3	pollepel zeggen maar	17	B	23, 39
7	2	en dan	35	B	4, 6, 12, 19, 25, 27, 38
6	2	zeggen maar	36	B	4, 5, 23, 27, 38, 39
5	2	aan de	33	B	6, 12, 23, 24, 38
4	2	soort van	16	B	4, 5, 13, 19
2	2	dan hebben	33	B	6, 38
2	2	die uitsteken	17	B	23, 39
2	2	hebben je	18	B	6, 23
2	2	uitsteken en	34	B	6, 39
13	1	ja	39	B	2, 3, 4, 10, 13, 14, 18, 20, 28, 29, 35, 36, 40
9	1	een	36	B	3, 4, 6, 12, 13, 19, 23, 26, 38
9	1	en	36	B	4, 6, 12, 19, 25, 27, 35, 38, 39
5	1	hebben	36	B	3, 6, 23, 27, 38
4	1	dat	35	B	4, 21, 37, 38
4	1	die	17	B	23, 35, 38, 39
4	1	uitsteken	34	B	6, 12, 23, 39
4	1	zo'n	22	B	6, 12, 23, 27
3	1	je	22	B	6, 23, 27
3	1	met	16	B	23, 27, 38
3	1	oké	42	B	0, 21, 41
3	1	pollepel	35	B	5, 23, 39
3	1	rond	33	B	6, 27, 38
3	1	weer	17	B	23, 38, 39
3	1	zijn	34	B	4, 21, 37
2	1	er	3	B	4, 6
2	1	erachter	2	B	26, 27
2	1	ook	14	B	6, 19

