Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	het zijn	18	7	1	A	12, 18
2	2	2	zijn het	12	11	1	B	2, 12
9	9	1	ja	8	22	2	B	4, 6, 8, 10, 13, 16, 20, 21, 25
8	8	1	de	7	27	1	B	3, 7, 12, 15, 19, 23, 24, 29
8	8	1	trofee	23	21	5	A	9, 10, 12, 15, 19, 23, 24, 29
4	4	1	die	10	22	1	B	2, 10, 18, 23
4	1	1	het	19	18	1	B	2, 12, 18, 19
3	3	1	dat	12	12	1	B	2, 12, 13
3	3	1	een	10	10	2	B	1, 2, 10
3	3	1	ik	13	7	2	A	7, 9, 13
3	1	1	zijn	12	17	1	B	2, 12, 18
2	2	1	als	9	7	1	B	3, 9
2	2	1	beker	18	9	1	A	10, 18
2	2	1	je	10	8	1	B	3, 10

