Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	dat die	3	A	21, 23
2	2	de cijfertje	3	A	20, 22
2	2	de poo	10	A	27, 36
2	2	en de	8	A	20, 27
2	2	even kijken	19	A	0, 18
2	2	maar dat	3	A	23, 25
2	2	met dat	25	A	12, 36
2	2	met de	10	A	27, 36
2	2	wel hetzelfde	2	A	20, 21
2	2	zeggen maar	3	A	21, 23
2	2	zijn weer	10	A	27, 36
8	1	ja	33	A	1, 2, 16, 17, 18, 24, 32, 33
6	1	die	12	A	13, 18, 20, 21, 23, 24
5	1	dat	25	A	12, 21, 23, 25, 36
5	1	de	17	A	20, 22, 23, 27, 36
5	1	met	25	A	12, 13, 23, 27, 36
4	1	maar	5	A	21, 23, 24, 25
3	1	en	27	A	1, 20, 27
3	1	het	7	A	21, 23, 27
3	1	nummer	32	A	3, 19, 34
3	1	poo	24	A	13, 27, 36
3	1	weer	25	A	12, 27, 36
3	1	wel	4	A	20, 21, 23
3	1	zijn	17	A	20, 27, 36
2	1	dan	24	A	1, 24
2	1	deze	25	A	12, 36
2	1	hebben	10	A	12, 21
2	1	ik	5	A	21, 25
2	1	in	8	A	20, 27
2	1	je	2	A	23, 24
2	1	misschien	4	A	20, 23
2	1	moeten	5	A	20, 24
2	1	niet	6	A	20, 25
2	1	oké	26	A	11, 36
2	1	omgekeerd	25	A	12, 36
2	1	ook	6	A	20, 25
2	1	piramide	10	A	27, 36
2	1	plateautje	16	A	12, 27
2	1	want	2	A	20, 21
2	1	weten	2	A	23, 24
2	1	zestien	22	A	3, 24

