Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan de linkerkant	13	12	1	B	2, 13
5	3	2	aan de	17	44	1	B	2, 13, 17, 37, 45
5	5	2	en een	25	21	1	A	17, 25, 27, 30, 37
4	4	2	het zijn	26	34	2	B	1, 24, 26, 34
4	4	2	op een	24	16	2	A	11, 14, 24, 26
3	3	2	en dan	20	20	2	B	1, 2, 20
2	2	2	die die	26	3	1	B	24, 26
2	2	2	en hij	24	11	1	A	14, 24
2	2	2	ja ja	21	8	1	A	14, 21
21	19	1	ja	7	46	3	B	1, 3, 4, 7, 8, 9, 10, 12, 14, 17, 18, 21, 28, 29, 30, 31, 33, 35, 38, 42, 46
12	8	1	de	19	51	1	B	2, 13, 17, 19, 20, 36, 37, 45, 48, 49, 50, 52
12	3	1	een	11	37	2	B	1, 2, 11, 14, 15, 17, 24, 25, 26, 27, 30, 37
11	1	1	en	34	37	2	B	1, 2, 14, 17, 20, 24, 25, 27, 30, 34, 37
7	7	1	met	27	51	1	B	2, 27, 34, 37, 45, 49, 52
7	3	1	op	24	40	4	A	11, 14, 19, 20, 24, 26, 50
7	7	1	staan	24	42	2	A	11, 14, 24, 26, 40, 51, 52
7	3	1	zijn	26	47	4	B	1, 2, 21, 24, 26, 34, 47
6	3	1	het	26	35	4	B	0, 1, 23, 24, 26, 34
5	4	1	die	26	52	2	B	1, 24, 26, 34, 52
4	1	1	dan	19	20	2	B	1, 2, 19, 20
4	4	1	ik	19	41	1	B	0, 19, 23, 40
3	2	1	hij	24	14	2	A	11, 14, 24
2	2	1	mij	51	52	1	B	0, 51
2	2	1	moeten	40	22	1	A	19, 40
2	2	1	niet	40	26	1	A	15, 40
2	2	1	poo	24	14	1	A	11, 24

