Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	en aan de linkerkant zijn	9	7	1	B	3, 9
3	1	4	aan de linkerkant zijn	32	30	1	B	3, 9, 32
2	2	3	aan de bovenkant	21	21	1	B	1, 21
2	2	3	zijn een soort	23	21	1	B	3, 23
8	3	2	aan de	9	34	3	B	0, 1, 3, 9, 21, 24, 32, 33
6	4	2	een soort	23	35	2	B	0, 3, 23, 24, 32, 34
2	2	2	één een	22	22	1	B	1, 22
13	13	1	ja	6	32	1	B	4, 6, 7, 8, 10, 14, 15, 16, 21, 25, 28, 29, 35
12	5	1	de	20	39	3	B	0, 1, 3, 9, 20, 21, 24, 26, 32, 33, 36, 38
11	4	1	een	22	35	4	B	0, 1, 3, 13, 22, 23, 24, 29, 32, 33, 34
11	9	1	en	9	40	2	B	0, 3, 9, 13, 24, 29, 33, 34, 36, 38, 39
9	5	1	zijn	16	36	1	B	3, 9, 16, 23, 24, 27, 32, 34, 38
8	1	1	aan	9	34	3	B	0, 1, 3, 9, 21, 24, 32, 33
8	2	1	soort	9	35	2	B	0, 3, 9, 12, 23, 24, 32, 34
6	6	1	die	29	23	4	B	12, 13, 14, 17, 29, 34
4	4	1	hebben	21	20	2	B	12, 20, 21, 31
4	4	1	ook	21	32	2	B	3, 14, 21, 34
3	3	1	uitsteeksel	21	32	1	B	1, 21, 32
2	2	1	met	38	12	1	B	27, 38

