Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	en dan die vierkant die steeds groot worden	8	A	19, 26
3	6	die vierkant die steeds groot worden	9	A	19, 26, 27
2	6	aan de zijkant en dan die	7	A	20, 26
2	4	deze hebben weer die	9	A	18, 26
4	3	aan de zijkant	16	A	11, 18, 20, 26
2	3	kegel bovenop en	9	A	18, 26
7	2	aan de	27	A	0, 1, 2, 11, 18, 20, 26
5	2	en dan	26	A	1, 18, 19, 20, 26
3	2	dat zijn	14	A	14, 21, 27
3	2	deze hebben	27	A	0, 18, 26
3	2	kegel bovenop	17	A	10, 18, 26
2	2	linkerkant en	18	A	2, 19
8	1	en	26	A	1, 2, 11, 12, 18, 19, 20, 26
6	1	die	26	A	2, 18, 19, 20, 26, 27
5	1	hebben	27	A	0, 2, 13, 18, 26
4	1	bovenop	25	A	2, 10, 18, 26
4	1	dat	15	A	13, 14, 21, 27
4	1	een	11	A	0, 1, 2, 10
4	1	groot	27	A	1, 19, 26, 27
4	1	ja	26	A	2, 13, 20, 27
3	1	kegel	17	A	10, 18, 26
2	1	blok	20	A	1, 20
2	1	nog	11	A	2, 12
2	1	nummer	7	A	21, 27
2	1	ook	17	A	2, 18
2	1	soort	19	A	0, 18
2	1	zitten	11	A	2, 12

