Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ja ik hebben hem	37	16	1	B	22, 37
4	4	3	een soort van	17	11	3	B	7, 9, 11, 17
3	1	3	ik hebben hem	22	37	1	A	1, 22, 37
3	1	2	ja ik	37	28	2	B	10, 22, 37
22	19	1	ja	9	42	2	A	0, 3, 9, 10, 11, 13, 15, 18, 19, 20, 21, 22, 23, 25, 29, 31, 33, 34, 35, 37, 39, 41
12	10	1	een	14	32	4	B	5, 7, 9, 11, 14, 15, 16, 17, 24, 28, 30, 36
9	9	1	en	9	41	1	A	2, 9, 15, 23, 27, 28, 30, 38, 42
8	8	1	zijn	16	37	2	B	5, 12, 16, 17, 22, 27, 32, 41
7	7	1	zitten	15	24	2	B	7, 9, 15, 23, 24, 28, 30
6	6	1	dat	28	21	1	B	22, 28, 32, 38, 41, 42
5	5	1	de	28	27	2	B	12, 27, 28, 36, 38
5	2	1	hebben	5	37	1	A	1, 5, 6, 22, 37
5	2	1	ik	5	37	1	A	1, 5, 10, 22, 37
5	5	1	klein	15	29	2	B	8, 12, 15, 27, 36
5	5	1	met	30	32	2	B	11, 27, 30, 36, 42
4	4	1	bovenop	28	30	2	B	7, 27, 28, 36
3	3	1	die	16	34	1	B	5, 16, 38
3	3	1	link	15	21	1	B	9, 15, 29
2	2	1	heel	30	21	1	B	10, 30

