Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	dat zijn	26	B	14, 35, 39
2	2	aan de	24	B	8, 31
2	2	een beetje	2	B	5, 6
2	2	een eineus	31	B	6, 36
2	2	ja ja	11	B	13, 23
2	2	zeggen maar	2	B	7, 8
11	1	ja	36	B	4, 11, 13, 14, 18, 23, 32, 33, 34, 38, 39
9	1	een	33	B	5, 6, 11, 13, 14, 29, 31, 36, 37
6	1	hebben	32	B	5, 6, 7, 8, 14, 36
6	1	zijn	29	B	11, 14, 28, 35, 38, 39
5	1	die	9	B	4, 7, 8, 11, 12
4	1	dat	35	B	5, 14, 35, 39
4	1	deze	4	B	4, 5, 6, 7
4	1	en	27	B	5, 10, 11, 31
4	1	ik	21	B	4, 5, 6, 24
4	1	maar	25	B	6, 7, 8, 30
3	1	aan	26	B	6, 8, 31
3	1	beetje	8	B	5, 6, 12
3	1	bovenin	28	B	10, 30, 37
3	1	de	27	B	5, 8, 31
3	1	eineus	31	B	6, 9, 36
3	1	je	28	B	11, 14, 38
2	1	alleen	2	B	7, 8
2	1	dan	18	B	7, 24
2	1	erdoorheen	23	B	7, 29
2	1	erin	3	B	10, 12
2	1	gewoon	4	B	8, 11
2	1	het	19	B	10, 28
2	1	j	16	B	24, 39
2	1	kop	27	B	10, 36
2	1	lat	5	B	7, 11
2	1	met	7	B	30, 36
2	1	ook	10	B	4, 13
2	1	twee	21	B	10, 30
2	1	voor	12	B	24, 35

