Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan de voorkant	12	4	1	A	9, 12
4	4	2	en dan	12	15	1	A	10, 12, 18, 24
2	2	2	bovenop liggen	19	8	1	B	12, 19
2	2	2	dan dat	24	15	1	A	10, 24
12	12	1	ja	4	31	1	B	0, 4, 9, 11, 13, 14, 16, 19, 22, 25, 29, 30
7	3	1	en	12	22	3	A	3, 8, 10, 12, 18, 20, 24
6	4	1	bovenop	12	17	1	A	11, 12, 18, 19, 24, 27
6	5	1	dat	12	17	2	A	10, 11, 12, 13, 24, 26
6	6	1	die	18	23	3	A	2, 13, 15, 18, 19, 24
6	6	1	met	12	23	2	A	5, 7, 12, 18, 24, 27
5	3	1	de	12	17	2	A	8, 9, 12, 20, 24
5	5	1	zo'n	18	20	2	A	2, 3, 18, 19, 21
4	4	1	een	12	13	2	A	6, 7, 12, 18
3	3	1	hebben	13	7	1	B	12, 13, 18

