Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	met die	19	19	2	B	4, 18, 19, 22
2	2	2	ja ja	21	14	1	B	8, 21
10	8	1	ja	11	25	4	B	2, 7, 8, 9, 11, 15, 19, 21, 24, 26
8	8	1	dat	15	25	4	B	2, 3, 4, 13, 15, 19, 20, 26
8	5	1	die	2	27	1	A	0, 2, 4, 10, 18, 19, 22, 26
8	5	1	met	10	22	3	B	2, 3, 4, 10, 18, 19, 22, 23
5	5	1	ik	2	16	1	A	0, 2, 5, 6, 15
4	4	1	twee	10	20	1	B	4, 10, 19, 23
3	3	1	dan	3	5	1	A	0, 3, 4
3	3	1	een	2	6	1	A	0, 2, 5
3	3	1	en	4	20	1	A	0, 4, 19
3	3	1	je	14	13	2	B	2, 6, 14
3	3	1	staan	5	27	1	A	0, 5, 26
3	3	1	weten	6	16	1	A	0, 6, 15
2	2	1	het	3	4	1	A	0, 3
2	2	1	kunnen	25	12	1	A	14, 25
2	2	1	ook	3	4	1	A	0, 3

