Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	een staaf voorop	7	B	15, 21
3	2	soort van	14	B	1, 8, 14
2	2	bal bovenop	9	B	13, 21
2	2	beide kant	14	B	8, 21
2	2	deze hebben	7	B	7, 13
2	2	een bal	7	B	7, 13
2	2	er een	3	B	7, 9
2	2	er zitten	9	B	7, 15
4	1	en	13	B	9, 14, 15, 21
4	1	er	9	B	7, 8, 9, 15
4	1	ja	21	B	0, 10, 11, 20
3	1	bovenop	15	B	7, 13, 21
3	1	twee	14	B	8, 14, 21
3	1	voorop	13	B	9, 15, 21
2	1	J	9	B	12, 20
2	1	aan	14	B	8, 21
2	1	die	8	B	14, 21
2	1	handvaten	14	B	8, 21
2	1	hebben	7	B	7, 13
2	1	komen	7	B	8, 14
2	1	zijn	13	B	9, 21
2	1	zitten	9	B	7, 15

