Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	dit zijn die	18	12	1	A	8, 18, 19
3	3	2	aan de	6	10	1	A	1, 6, 10
13	13	1	ja	3	23	3	A	0, 1, 2, 3, 4, 7, 9, 11, 12, 15, 17, 21, 22
8	8	1	en	4	20	1	A	1, 4, 5, 6, 10, 14, 16, 20
6	3	1	aan	8	19	1	A	1, 6, 8, 10, 14, 19
6	3	1	de	8	19	1	A	1, 6, 8, 10, 14, 19
6	5	1	die	8	17	1	B	3, 8, 14, 16, 18, 19
6	3	1	zijn	18	18	4	A	2, 8, 11, 17, 18, 19
4	4	1	staan	8	12	2	B	5, 6, 8, 16
3	3	1	op	8	12	1	B	5, 8, 16
2	2	1	dan	4	3	1	A	2, 4
2	2	1	hebben	14	12	1	B	3, 14
2	2	1	het	5	4	1	A	2, 5

