Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	dan zijn het	13	5	1	A	9, 13
4	4	2	dat zijn	20	8	1	B	18, 20, 24, 25
4	4	2	dit zijn	15	9	1	A	14, 15, 21, 22
2	2	2	die zijn	19	17	1	B	3, 19
2	2	2	een beetje	7	8	1	B	0, 7
2	2	2	met dat	16	2	1	B	15, 16
14	2	1	zijn	9	24	2	B	2, 3, 9, 11, 13, 14, 15, 18, 19, 20, 21, 22, 24, 25
12	12	1	ja	6	21	5	B	0, 1, 3, 4, 5, 6, 7, 15, 16, 17, 19, 20
10	5	1	dat	6	23	1	B	3, 6, 14, 15, 16, 18, 20, 22, 24, 25
7	5	1	die	14	19	3	B	3, 11, 12, 14, 15, 19, 21
6	6	1	aan	8	15	3	B	0, 1, 2, 8, 12, 14
6	5	1	een	7	15	2	B	0, 1, 7, 10, 12, 14
5	5	1	balk	16	17	4	B	0, 2, 10, 12, 16
5	4	1	dan	7	13	2	B	1, 3, 7, 9, 13
5	5	1	en	7	14	1	B	1, 7, 9, 12, 14
5	3	1	het	6	12	1	B	2, 6, 7, 9, 13
5	5	1	maar	8	11	2	B	2, 3, 8, 11, 12
5	3	1	met	15	14	2	A	9, 14, 15, 16, 22
5	5	1	zeggen	8	11	2	B	2, 3, 8, 11, 12
3	3	1	bovenop	10	10	1	A	6, 10, 15
3	3	1	heel	9	10	1	B	2, 9, 11
3	3	1	op	7	11	1	B	2, 7, 12
2	2	1	iets	9	7	1	B	3, 9
2	2	1	staafje	12	4	1	A	9, 12
2	2	1	wel	14	13	1	B	2, 14

