Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	een soort van	3	A	1, 3
2	3	ja nummer tien	6	A	11, 16
2	3	met de puntmuts	9	A	1, 9
2	3	soort van punt	3	A	1, 3
3	2	de puntmuts	15	A	1, 9, 15
3	2	met de	15	A	1, 9, 15
2	2	aan de	3	A	1, 3
2	2	die een	9	A	1, 9
2	2	dit zijn	7	A	9, 15
2	2	groot neus	7	A	9, 15
2	2	heel groot	9	A	1, 9
6	1	ja	14	A	3, 6, 7, 10, 11, 16
5	1	zijn	15	A	1, 3, 7, 9, 15
4	1	de	15	A	1, 3, 9, 15
3	1	die	9	A	1, 6, 9
3	1	dit	15	A	1, 9, 15
3	1	een	9	A	1, 3, 9
3	1	en	9	A	1, 3, 9
3	1	neus	15	A	1, 9, 15
3	1	nummer	10	A	7, 11, 16
2	1	dan	3	A	1, 3
2	1	het	3	A	1, 3
2	1	ik	7	A	1, 7
2	1	van	3	A	1, 3

