Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	3	en aan de	21	48	1	A	4, 21, 22, 30, 35, 51
3	3	3	aan de linkerkant	52	50	2	A	3, 30, 52
2	2	3	in het midden	28	12	1	B	17, 28
14	6	2	aan de	9	50	2	A	3, 4, 9, 18, 21, 22, 29, 30, 35, 37, 43, 45, 51, 52
4	4	2	dat zijn	36	49	2	A	2, 15, 36, 50
4	4	2	en dan	28	32	1	B	9, 28, 29, 40
3	3	2	deze hebben	43	36	1	B	16, 43, 51
3	1	2	het midden	17	28	1	A	1, 17, 28
3	3	2	zijn het	7	10	1	A	2, 7, 11
2	2	2	een soort	43	34	1	B	10, 43
2	2	2	nog iets	30	22	1	B	9, 30
2	2	2	ook een	52	23	1	A	30, 52
22	22	1	ja	12	47	3	B	7, 8, 11, 12, 14, 21, 22, 23, 24, 25, 33, 35, 36, 40, 41, 42, 45, 46, 47, 48, 49, 53
15	2	1	aan	9	52	3	A	1, 3, 4, 9, 18, 21, 22, 29, 30, 35, 37, 43, 45, 51, 52
15	1	1	de	7	50	2	A	3, 4, 7, 9, 18, 21, 22, 29, 30, 35, 37, 43, 45, 51, 52
13	4	1	en	20	48	1	A	4, 9, 20, 21, 22, 28, 29, 30, 35, 39, 40, 43, 51
9	5	1	dat	36	50	5	A	2, 3, 5, 15, 26, 36, 37, 50, 51
9	7	1	een	27	47	3	B	6, 10, 18, 27, 28, 30, 39, 43, 52
9	7	1	hebben	16	51	2	A	1, 3, 16, 17, 28, 29, 30, 43, 51
8	4	1	dan	9	38	1	A	3, 9, 11, 17, 26, 28, 29, 40
8	4	1	het	7	44	2	A	1, 2, 7, 11, 17, 28, 43, 44
8	8	1	je	18	31	2	A	1, 3, 18, 19, 28, 29, 30, 31
7	7	1	blok	6	40	1	A	4, 6, 7, 13, 18, 37, 43
7	7	1	die	29	36	2	B	16, 17, 29, 35, 40, 43, 51
7	2	1	zijn	7	49	1	A	2, 7, 11, 15, 36, 37, 50
5	5	1	wat	17	30	1	A	2, 17, 18, 30, 31
4	4	1	groot	29	37	2	B	7, 17, 29, 43
4	2	1	nog	30	35	2	B	9, 19, 30, 43
4	2	1	ook	52	50	3	A	3, 30, 43, 52
4	4	1	zitten	9	8	3	A	2, 3, 4, 9
3	3	1	bovenop	39	50	1	A	2, 39, 51
3	3	1	even	51	21	2	A	31, 45, 51
3	1	1	soort	43	34	2	B	10, 16, 43
2	2	1	dus	7	6	1	A	2, 7
2	2	1	eigenlijk	30	24	1	B	7, 30
2	2	1	er	9	8	1	A	2, 9
2	2	1	kunnen	19	15	1	A	5, 19
2	2	1	met	37	25	1	A	13, 37
2	2	1	vierkant	51	23	1	A	29, 51
2	2	1	we	26	11	1	B	16, 26
2	2	1	zelfde	16	14	1	A	3, 16

