Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	dat zijn	18	17	1	B	11, 18, 20, 27
2	2	2	met dat	23	12	1	A	12, 23
12	12	1	ja	5	29	2	B	2, 3, 5, 6, 8, 9, 10, 16, 17, 19, 27, 30
8	8	1	die	12	24	1	B	1, 12, 13, 14, 21, 22, 23, 24
8	4	1	zijn	11	21	1	A	7, 11, 12, 14, 18, 20, 21, 27
7	5	1	met	15	20	2	A	12, 13, 15, 21, 22, 23, 31
6	1	1	dat	23	17	1	B	11, 12, 18, 20, 23, 27
6	6	1	een	12	32	2	B	0, 1, 12, 15, 21, 31
5	5	1	oké	7	29	2	B	1, 4, 7, 11, 29
4	4	1	dwars	19	20	1	A	12, 19, 21, 31
3	3	1	de	25	27	1	A	5, 25, 31
3	3	1	door	31	31	2	B	1, 14, 31
3	3	1	en	25	21	2	A	5, 13, 25
3	3	1	het	14	15	1	A	7, 14, 21
2	2	1	erdoorheen	24	13	1	A	12, 24
2	2	1	snijden	21	8	1	B	14, 21
2	2	1	soort	5	5	1	B	1, 5
2	2	1	zo'n	14	10	1	A	5, 14

