Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de linkerkant	24	B	10, 23, 33
2	3	aan de rechterkant	25	B	7, 31
2	3	op de kop	25	B	6, 30
4	2	klein dinge	25	B	9, 14, 23, 33
2	2	en een	19	B	7, 25
2	2	piramide bovenop	9	B	18, 26
9	1	de	28	B	6, 7, 10, 22, 23, 26, 30, 31, 33
6	1	ja	28	B	0, 1, 9, 13, 15, 27
5	1	dinge	25	B	9, 14, 23, 25, 33
5	1	een	24	B	2, 7, 18, 23, 25
5	1	en	33	B	2, 7, 9, 25, 34
5	1	klein	26	B	8, 9, 14, 23, 33
4	1	cirkel	33	B	2, 8, 19, 34
3	1	bovenop	9	B	18, 22, 26
3	1	groot	19	B	7, 20, 25
3	1	linksonder	33	B	2, 8, 34
3	1	piramide	13	B	18, 26, 30
2	1	I	14	B	16, 29
2	1	figuur	14	B	7, 20
2	1	heel	27	B	7, 33
2	1	oké	3	B	26, 28
2	1	rechts	6	B	20, 25
2	1	zitten	21	B	2, 22
2	1	zo'n	3	B	32, 34

