Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	deze hebben een	18	A	11, 28
2	2	dat zijn	17	A	16, 32
2	2	een driehoek	12	A	17, 28
2	2	een staaf	19	A	12, 30
2	2	oor zijn	6	A	12, 17
2	2	zijn er	6	A	13, 18
2	2	zijn het	2	A	15, 16
8	1	zijn	24	A	12, 13, 15, 16, 17, 18, 32, 35
6	1	een	25	A	11, 12, 17, 28, 30, 35
6	1	ja	19	A	14, 21, 27, 30, 31, 32
4	1	het	6	A	12, 15, 16, 17
3	1	dat	20	A	16, 32, 35
3	1	en	19	A	12, 13, 30
2	1	Aardappelneus	6	A	29, 34
2	1	driehoeksoor	6	A	28, 33
2	1	maar	2	A	17, 18
2	1	staaf	19	A	12, 30
2	1	van	3	A	18, 20
2	1	één	6	A	13, 18

