Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	aan de voorkant	30	42	1	A	0, 30, 35, 41
3	3	3	en een kegel	42	40	2	A	3, 37, 42
8	5	2	aan de	24	43	2	A	0, 16, 24, 30, 35, 38, 41, 42
8	6	2	en een	9	40	1	A	3, 9, 27, 31, 34, 37, 38, 42
5	5	2	hebben je	31	19	2	A	16, 17, 31, 32, 34
4	1	2	een kegel	42	40	3	A	3, 20, 37, 42
4	4	2	een soort	10	31	1	A	4, 10, 18, 34
3	3	2	ja en	24	22	1	A	6, 24, 27
2	2	2	bovenop een	31	30	1	A	2, 31
2	2	2	een ja	19	11	1	B	9, 19
2	2	2	een rechthoek	42	41	1	A	2, 42
20	15	1	ja	9	44	2	A	1, 6, 9, 11, 12, 13, 14, 19, 20, 21, 23, 24, 25, 27, 29, 36, 39, 40, 43, 44
17	7	1	een	8	41	3	A	2, 3, 4, 8, 9, 10, 16, 18, 19, 20, 27, 31, 32, 34, 37, 38, 42
14	4	1	en	9	40	3	A	3, 4, 6, 9, 16, 17, 19, 24, 27, 31, 34, 37, 38, 42
9	2	1	de	24	43	3	A	0, 6, 16, 24, 30, 35, 38, 41, 42
8	8	1	zijn	8	41	1	A	5, 8, 9, 26, 30, 37, 41, 45
7	2	1	hebben	31	19	4	A	16, 17, 19, 29, 31, 32, 34
7	2	1	je	31	31	4	A	4, 16, 17, 19, 31, 32, 34
5	5	1	dat	19	37	1	B	9, 19, 26, 34, 45
4	4	1	met	41	24	3	A	18, 27, 38, 41
4	2	1	rechthoek	42	41	3	A	2, 34, 36, 42
3	1	1	bovenop	37	36	1	A	2, 31, 37
3	3	1	dan	31	25	2	A	7, 27, 31
3	3	1	die	30	26	2	A	5, 16, 30
2	2	1	het	33	25	1	B	9, 33
2	2	1	kegeltje	34	4	1	B	31, 34
2	2	1	ook	29	6	1	B	24, 29
2	2	1	twee	17	9	1	B	9, 17
2	2	1	van	33	24	1	B	10, 33

