Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	dit zijn die	19	11	2	A	9, 15, 19
6	3	2	dit zijn	11	24	2	A	0, 9, 11, 15, 19, 23
3	3	2	die staaf	11	11	1	A	9, 11, 19
2	2	2	met dat	19	11	1	A	9, 19
11	11	1	ja	3	24	2	A	1, 2, 3, 4, 7, 8, 12, 13, 20, 22, 24
9	3	1	zijn	6	24	1	A	0, 6, 9, 11, 15, 16, 19, 22, 23
8	8	1	de	16	24	4	A	0, 9, 10, 15, 16, 18, 19, 23
7	5	1	dat	6	22	1	A	1, 6, 9, 15, 16, 19, 22
6	6	1	en	4	20	1	A	0, 4, 10, 11, 15, 19
6	5	1	met	11	24	2	A	0, 9, 11, 15, 19, 23
4	1	1	die	11	11	1	A	9, 11, 15, 19
4	4	1	een	4	12	1	A	0, 4, 10, 11
4	1	1	staaf	15	11	1	A	9, 11, 15, 19
2	2	1	okee	3	4	1	A	0, 3
2	2	1	ook	4	5	1	A	0, 4
2	2	1	soort	4	4	1	A	1, 4
2	2	1	zitten	11	12	1	A	0, 11

