Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	en aan de	28	24	1	B	5, 28
7	5	2	aan de	5	41	1	A	1, 5, 10, 16, 24, 28, 41
3	3	2	ja precies	33	22	2	B	12, 27, 33
2	2	2	de bovenkant	25	25	1	A	1, 25
2	2	2	en dat	43	6	1	A	38, 43
2	2	2	en een	39	10	1	A	30, 39
2	2	2	met dat	39	2	1	A	38, 39
2	2	2	waar die	49	3	1	A	47, 49
2	2	2	zitten die	41	11	1	A	31, 41
16	14	1	ja	3	47	1	A	2, 3, 7, 8, 9, 12, 14, 20, 22, 27, 33, 36, 37, 43, 45, 48
14	11	1	en	5	48	2	A	2, 4, 5, 18, 21, 24, 28, 30, 31, 36, 38, 39, 43, 49
12	12	1	een	5	49	3	A	1, 2, 4, 5, 6, 19, 28, 30, 34, 36, 39, 49
11	10	1	dat	24	33	4	A	14, 16, 17, 19, 24, 34, 37, 38, 39, 43, 46
10	7	1	die	24	49	2	A	1, 8, 24, 28, 31, 32, 39, 41, 47, 49
10	10	1	zijn	13	48	2	A	2, 4, 13, 17, 19, 24, 37, 39, 46, 49
9	2	1	de	24	41	1	A	1, 5, 10, 16, 24, 25, 28, 39, 41
7	7	1	je	25	29	3	A	6, 16, 18, 25, 29, 30, 34
7	5	1	zitten	10	49	1	A	1, 10, 28, 31, 34, 41, 49
5	5	1	hebben	25	23	3	A	6, 18, 23, 25, 28
5	5	1	het	13	34	3	A	1, 2, 4, 13, 34
5	4	1	met	24	32	1	A	18, 24, 38, 39, 49
5	3	1	waar	39	19	2	A	31, 38, 39, 47, 49
4	4	1	cirkel	16	19	1	B	12, 16, 28, 30
4	1	1	precies	31	22	2	B	12, 27, 31, 33
4	4	1	zo'n	25	21	2	A	8, 18, 25, 28
3	3	1	ik	13	18	1	A	6, 13, 23
3	3	1	wat	12	24	1	A	6, 12, 29
2	2	1	ah	36	2	1	A	35, 36
2	2	1	dan	18	6	1	B	13, 18
2	2	1	deze	28	5	1	B	24, 28
2	2	1	door	39	38	1	A	2, 39
2	2	1	gaan	39	2	1	A	38, 39
2	2	1	in	49	16	1	A	34, 49
2	2	1	of	26	8	1	A	19, 26
2	2	1	staaf	49	22	1	A	28, 49
2	2	1	staan	47	12	1	B	36, 47

