Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	die vierkant die telkens groot worden	11	B	15, 25
2	6	hebben we weer die een met	6	B	29, 34
2	5	met die ruit zeggen maar	6	B	29, 34
2	5	zeggen maar aan de bovenkant	16	B	14, 29
2	4	dat zijn bij mij	8	B	26, 33
2	4	die steeds groot worden	6	B	29, 34
2	4	ja een soort van	2	B	13, 14
4	3	die een met	22	B	13, 25, 29, 34
4	2	die een	22	B	13, 25, 29, 34
4	2	zeggen maar	21	B	14, 25, 29, 34
3	2	aan de	25	B	5, 14, 29
3	2	bij mij	27	B	7, 26, 33
3	2	dat zijn	21	B	13, 26, 33
3	2	vierkant die	15	B	15, 25, 29
3	2	weer die	10	B	25, 29, 34
2	2	ja een	2	B	13, 14
2	2	met die	6	B	29, 34
2	2	ook weer	11	B	15, 25
8	1	ja	29	B	4, 6, 13, 14, 16, 17, 31, 32
6	1	die	22	B	13, 15, 17, 25, 29, 34
5	1	een	22	B	13, 14, 25, 29, 34
5	1	weer	22	B	13, 15, 25, 29, 34
4	1	aan	26	B	5, 14, 29, 30
4	1	dan	28	B	7, 15, 29, 34
4	1	hebben	30	B	5, 13, 29, 34
4	1	met	22	B	13, 25, 29, 34
4	1	ruit	21	B	14, 25, 29, 34
4	1	vierkant	16	B	14, 15, 25, 29
4	1	zijn	27	B	7, 13, 26, 33
3	1	dat	21	B	13, 26, 33
3	1	de	25	B	5, 14, 29
3	1	ook	21	B	5, 15, 25
3	1	van	3	B	13, 14, 15
2	1	en	15	B	15, 29
2	1	inderdaad	13	B	17, 29
2	1	je	9	B	5, 13
2	1	komen	10	B	25, 34
2	1	of	21	B	14, 34
2	1	oké	20	B	7, 26
2	1	uit	10	B	25, 34
2	1	zo'n	21	B	5, 25

