Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	ja dat zijn	16	2	1	A	15, 16
5	5	2	aan de	10	35	1	B	0, 10, 14, 22, 34
5	5	2	dit zijn	17	26	1	A	8, 17, 20, 31, 33
5	5	2	zeggen maar	8	34	1	B	0, 8, 20, 21, 33
4	2	2	dat zijn	13	12	1	A	5, 13, 15, 16
3	1	2	ja dat	21	7	1	A	15, 16, 21
3	3	2	ja dit	8	34	1	B	0, 8, 33
2	2	2	buis en	29	29	1	B	1, 29
2	2	2	en de	31	18	1	A	14, 31
2	2	2	zijn dat	36	29	1	A	8, 36
2	2	2	zitten zo'n	10	11	1	B	0, 10
16	13	1	ja	2	34	2	B	0, 1, 2, 3, 5, 6, 7, 8, 9, 15, 16, 18, 21, 23, 27, 33
14	11	1	en	8	36	2	B	0, 1, 8, 10, 11, 14, 17, 20, 21, 22, 29, 31, 34, 35
12	12	1	die	8	33	1	B	3, 8, 20, 21, 22, 23, 24, 25, 29, 33, 34, 35
11	7	1	dat	13	33	3	A	4, 5, 8, 13, 15, 16, 20, 21, 31, 33, 36
11	2	1	zijn	25	32	2	A	5, 8, 13, 15, 16, 17, 20, 25, 31, 33, 36
8	8	1	dan	7	21	1	B	6, 7, 8, 10, 20, 21, 22, 26
7	6	1	buis	10	35	2	B	0, 1, 10, 14, 22, 29, 34
7	1	1	de	11	35	1	B	0, 10, 11, 14, 22, 31, 34
5	1	1	aan	10	35	1	B	0, 10, 14, 22, 34
5	5	1	vierkant	8	29	1	B	1, 8, 20, 21, 29
4	4	1	ik	13	20	1	A	7, 13, 17, 26
4	4	1	met	17	26	1	A	8, 17, 20, 33
4	4	1	moeten	7	27	2	B	0, 6, 7, 26
4	4	1	twee	11	35	1	B	1, 11, 29, 35
4	3	1	zitten	10	11	3	B	0, 1, 3, 10
3	3	1	er	21	22	2	B	0, 3, 21
3	3	1	even	25	25	1	A	12, 25, 36
3	1	1	zo'n	11	12	1	B	0, 10, 11
2	2	1	bovenop	35	35	1	B	1, 35

