Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	die oor die	11	A	0, 10
3	2	de hanenkam	11	A	32, 38, 42
2	2	aan de	11	A	0, 10
2	2	jij hebben	2	A	9, 10
2	2	uitleggen maar	2	A	9, 10
8	1	ja	42	A	0, 1, 9, 10, 11, 14, 33, 41
5	1	de	43	A	0, 10, 32, 38, 42
4	1	die	11	A	0, 8, 9, 10
4	1	hanenkam	30	A	13, 32, 38, 42
3	1	een	14	A	0, 10, 13
3	1	hebben	3	A	8, 9, 10
3	1	ik	5	A	9, 10, 13
2	1	dat	4	A	10, 13
2	1	en	11	A	0, 10
2	1	het	3	A	10, 12
2	1	laag	11	A	0, 10
2	1	maar	2	A	9, 10
2	1	met	11	A	0, 10
2	1	neus	11	A	0, 10
2	1	noemen	5	A	8, 12
2	1	oké	2	A	1, 2
2	1	uitleggen	2	A	9, 10
2	1	we	5	A	8, 12
2	1	zitten	11	A	0, 10

