Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de voorkant	10	B	1, 10
2	3	blok aan de	9	B	2, 10
3	2	aan de	10	B	1, 2, 10
3	2	groot worden	17	B	2, 10, 18
2	2	dat zijn	8	B	9, 16
2	2	deze hebben	11	B	0, 10
2	2	en de	9	B	10, 18
2	2	het vierkant	9	B	10, 18
2	2	voor mij	8	B	9, 16
5	1	de	19	B	0, 1, 2, 10, 18
4	1	en	18	B	1, 2, 10, 18
4	1	ja	18	B	3, 9, 15, 20
3	1	dat	8	B	9, 10, 16
3	1	groot	17	B	2, 10, 18
3	1	vierkant	18	B	1, 10, 18
3	1	zijn	10	B	9, 16, 18
2	1	G	13	B	9, 21
2	1	een	2	B	0, 1
2	1	twee	17	B	2, 18

