Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	dit zijn dat	18	17	2	A	10, 14, 18, 26
3	3	2	op het	11	9	2	B	3, 4, 11
2	2	2	en dan	11	8	1	B	4, 11
10	6	1	zijn	3	28	1	A	1, 3, 10, 14, 17, 18, 20, 25, 26, 28
9	9	1	ja	3	21	1	A	0, 3, 6, 8, 9, 12, 16, 19, 20
8	5	1	dat	17	19	2	A	10, 14, 17, 18, 22, 25, 26, 28
6	6	1	die	10	20	2	B	3, 5, 10, 15, 20, 22
6	6	1	twee	4	21	1	A	2, 4, 7, 10, 14, 22
5	1	1	dit	10	24	1	B	3, 10, 14, 18, 26
5	3	1	en	14	19	1	B	4, 11, 14, 15, 22
5	3	1	het	3	11	1	A	1, 3, 4, 5, 11
5	5	1	met	10	19	1	B	4, 10, 14, 15, 22
4	3	1	op	11	9	3	B	3, 4, 5, 11
3	3	1	soort	11	9	2	B	3, 5, 11
3	3	1	van	15	13	2	B	3, 5, 15

