Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	en dan links steken er een cilinder uit	8	A	30, 37
3	4	cirkel aan de achterkant	28	A	26, 33, 53
5	3	aan de achterkant	53	A	7, 26, 33, 53, 59
2	3	die op dat	19	A	49, 67
2	3	dit zijn met	8	A	59, 66
2	3	en dan dat	9	A	51, 59
2	3	half cirkel achterop	6	A	61, 66
7	2	en dan	58	A	9, 30, 35, 37, 51, 59, 66
6	2	aan de	60	A	7, 26, 33, 53, 59, 66
3	2	half cirkel	32	A	35, 61, 66
2	2	die half	6	A	61, 66
2	2	het zijn	12	A	2, 13
2	2	ja dat	19	A	13, 31
2	2	met die	14	A	53, 66
2	2	zeggen maar	28	A	8, 35
2	2	zijn het	18	A	31, 48
2	2	zo'n cirkel	3	A	26, 28
2	2	zo'n kegeltje	21	A	9, 29
2	2	zo'n zo'n	18	A	9, 26
12	1	ja	55	A	6, 13, 31, 32, 34, 35, 36, 45, 50, 52, 54, 60
8	1	dan	58	A	9, 29, 30, 35, 37, 51, 59, 66
8	1	en	59	A	8, 9, 30, 35, 37, 51, 59, 66
6	1	dat	55	A	13, 31, 49, 51, 59, 67
6	1	de	60	A	7, 26, 33, 53, 59, 66
6	1	die	60	A	8, 49, 53, 61, 66, 67
4	1	een	31	A	7, 30, 35, 37
4	1	half	32	A	35, 59, 61, 66
4	1	het	47	A	2, 13, 31, 48
4	1	okee	38	A	9, 11, 15, 46
4	1	zo'n	21	A	9, 26, 28, 29
3	1	cilinder	37	A	30, 37, 66
3	1	er	22	A	30, 37, 51
3	1	rechtsboven	28	A	9, 29, 36
3	1	staan	60	A	8, 49, 67
2	1	bedoelen	5	A	49, 53
2	1	deze	2	A	25, 26
2	1	hebben	25	A	2, 26
2	1	ik	12	A	2, 13
2	1	je	5	A	49, 53
2	1	rechts	25	A	35, 59
2	1	twaalf	8	A	55, 62
2	1	vier	3	A	13, 15
2	1	wachten	2	A	47, 48
2	1	wat	39	A	13, 51
2	1	weer	2	A	25, 26
2	1	welk	47	A	2, 48

