Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	aan de zijkant en	18	10	1	B	9, 18
2	2	4	paddenstoel aan de bovenkant	10	10	1	B	1, 10
3	1	3	aan de zijkant	18	12	2	B	7, 9, 18
2	2	3	en die twee	23	8	1	B	16, 23
2	2	3	ja ja ja	6	5	1	A	2, 6
2	2	3	twee van die	10	11	1	B	0, 10
7	2	2	aan de	10	19	4	B	0, 1, 7, 9, 10, 16, 18
4	4	2	dat zijn	22	15	3	B	8, 14, 20, 22
4	4	2	dit zijn	10	15	1	B	9, 10, 17, 23
3	1	2	die twee	23	15	2	B	9, 16, 23
3	1	2	en die	23	15	2	B	9, 16, 23
2	2	2	en een	18	19	1	B	0, 18
10	2	1	zijn	8	21	1	A	3, 8, 9, 10, 14, 15, 17, 20, 22, 23
8	4	1	dat	8	21	1	A	3, 8, 14, 15, 17, 20, 22, 23
8	7	1	ja	6	20	1	A	2, 6, 12, 13, 14, 19, 20, 21
8	3	1	twee	3	24	1	B	0, 3, 6, 9, 10, 16, 18, 23
7	1	1	de	18	19	4	B	0, 1, 7, 9, 10, 16, 18
7	5	1	die	10	24	4	B	0, 6, 7, 9, 10, 16, 23
7	4	1	en	10	24	3	B	0, 1, 9, 10, 16, 18, 23
6	6	1	met	10	15	1	B	9, 10, 13, 16, 17, 23
6	4	1	paddenstoel	10	18	3	B	1, 6, 9, 10, 16, 18
4	4	1	vierkant	10	24	1	B	0, 10, 17, 23
3	1	1	een	18	19	2	B	0, 1, 18
3	3	1	erop	17	15	1	B	9, 17, 23
3	1	1	van	10	11	2	B	0, 1, 10
3	3	1	één	22	10	2	B	13, 16, 22
2	2	1	ik	21	6	1	B	16, 21

