Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	en dan twee blok rechts	13	B	4, 16
2	4	een soort van hoedje	13	B	4, 16
2	4	en twee dinget link	6	B	28, 33
2	4	twee blok rechts en	30	B	4, 33
3	3	dit zijn weer	18	B	16, 27, 33
3	3	soort van hoedje	30	B	4, 16, 33
2	3	die twee blok	7	B	27, 33
3	2	en dan	24	B	4, 16, 27
3	2	en twee	11	B	23, 28, 33
2	2	aan de	28	B	0, 27
7	1	en	30	B	4, 16, 20, 23, 27, 28, 33
4	1	hoedje	30	B	4, 16, 27, 33
3	1	aan	28	B	0, 16, 27
3	1	dat	33	B	1, 16, 33
3	1	ding	8	B	16, 20, 23
3	1	ja	29	B	2, 20, 30
3	1	link	14	B	20, 28, 33
3	1	met	18	B	16, 27, 33
2	1	bovenop	12	B	16, 27
2	1	die	7	B	27, 33
2	1	rechterkant	5	B	23, 27
2	1	zo'n	8	B	20, 27

