Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	dit zijn die heel ver door de tafel zijn zakken met	7	B	17, 23
2	4	en links een klein	6	B	19, 24
2	2	die zijn	24	B	3, 26
2	2	en rechts	12	B	8, 19
2	2	waar die	6	B	21, 26
7	1	zijn	26	B	2, 3, 13, 17, 23, 26, 27
6	1	die	24	B	3, 4, 17, 21, 23, 26
6	1	ja	23	B	5, 20, 21, 22, 25, 27
5	1	en	22	B	3, 6, 8, 19, 24
4	1	een	23	B	2, 8, 19, 24
4	1	klein	19	B	6, 12, 19, 24
4	1	zakken	22	B	2, 3, 17, 23
3	1	door	22	B	2, 17, 23
3	1	heel	12	B	12, 17, 23
3	1	met	22	B	2, 17, 23
3	1	ver	21	B	3, 17, 23
3	1	zitten	5	B	4, 6, 8
2	1	dat	9	B	19, 27
2	1	de	7	B	17, 23
2	1	even	6	B	21, 26
2	1	linksboven	7	B	6, 12
2	1	nog	12	B	8, 19
2	1	zoeken	6	B	21, 26

