Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	in het midden	15	15	1	B	1, 15
3	3	2	twee klein	22	17	2	A	6, 15, 22
2	2	2	dwars door	20	9	1	B	12, 20
2	2	2	hebben ook	5	3	1	B	3, 5
9	9	1	ja	8	20	2	A	4, 7, 8, 9, 11, 16, 17, 18, 23
6	6	1	de	5	18	1	B	3, 5, 6, 14, 15, 20
5	3	1	het	15	16	4	B	0, 1, 3, 12, 15
5	2	1	klein	9	17	1	A	6, 9, 14, 15, 22
5	2	1	twee	9	17	1	A	6, 9, 14, 15, 22
5	5	1	vierkant	5	20	1	B	1, 5, 12, 15, 20
4	2	1	door	12	16	1	A	5, 12, 15, 20
4	4	1	een	5	14	2	B	0, 1, 5, 13
4	4	1	en	6	13	1	B	3, 6, 14, 15
3	3	1	bovenop	14	10	1	A	6, 14, 15
3	1	1	hebben	15	13	1	B	3, 5, 15
2	2	1	heen	12	8	1	A	5, 12

