Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	twee keer vier kubus aan de linkerkant	8	A	12, 19
2	6	en dat vierkan aan de voorkant	13	A	7, 19
2	5	kubus aan de linkerkant en	6	A	7, 12
2	4	die twee kubus aan	6	A	7, 12
2	3	die antenne en	8	A	12, 19
2	3	met die twee	13	A	7, 19
2	3	zijn met die	8	A	12, 19
3	2	die antenne	13	A	7, 12, 19
3	2	die twee	13	A	7, 12, 19
3	2	en dat	13	A	7, 12, 19
2	2	en die	6	A	7, 12
5	1	dat	16	A	4, 7, 12, 13, 19
4	1	ja	14	A	0, 1, 3, 13
4	1	met	13	A	7, 12, 13, 19
3	1	zijn	16	A	4, 12, 19
2	1	erop	6	A	2, 7
2	1	okee	2	A	8, 9
2	1	twaalf	10	A	9, 18

