Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn die met de	6	A	20, 25
3	4	dit zijn die met	14	A	12, 20, 25
2	4	ruit aan de bovenkant	6	A	20, 25
2	3	aan beide kant	3	A	14, 16
2	3	met de zes	4	A	22, 25
4	2	met de	12	A	14, 20, 22, 25
3	2	aan de	14	A	12, 20, 25
3	2	ruit aan	12	A	14, 20, 25
2	2	de ruit	5	A	16, 20
2	2	het schotelt	10	A	12, 21
2	2	met het	12	A	12, 23
2	2	zes ruit	3	A	23, 25
7	1	ja	24	A	3, 4, 17, 18, 22, 24, 26
6	1	de	14	A	12, 14, 16, 20, 22, 25
4	1	die	21	A	5, 12, 20, 25
4	1	het	12	A	12, 17, 21, 23
4	1	zijn	21	A	5, 12, 20, 25
3	1	zes	4	A	22, 23, 25
2	1	drie	10	A	5, 14
2	1	en	8	A	14, 21

