Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	en dan hebben je	15	13	1	B	3, 15
2	2	3	twee vierkant bovenop	15	13	1	B	3, 15
2	2	3	welk je bedoelen	10	4	1	B	7, 10
5	3	2	en dan	15	19	3	B	2, 3, 8, 15, 20
5	3	2	hebben je	11	27	1	B	3, 11, 15, 16, 29
4	4	2	dat zijn	7	36	1	A	1, 7, 28, 36
4	4	2	een soort	11	28	1	B	2, 11, 16, 29
2	2	2	een driehoekje	11	10	1	B	2, 11
2	2	2	een uitsteeksel	30	27	1	B	4, 30
2	2	2	ik weten	26	17	1	A	10, 26
2	2	2	nog een	30	27	1	B	4, 30
11	11	1	ja	19	35	1	A	0, 19, 21, 22, 23, 25, 26, 27, 28, 31, 34
10	5	1	een	11	29	3	B	2, 4, 8, 11, 13, 16, 18, 20, 29, 30
9	5	1	en	11	29	4	B	2, 3, 4, 8, 11, 15, 16, 20, 30
9	2	1	je	10	27	4	B	3, 7, 8, 9, 10, 11, 15, 16, 29
9	5	1	zijn	2	36	1	A	1, 2, 7, 8, 9, 17, 28, 32, 36
6	2	1	dat	11	36	1	A	1, 7, 11, 28, 29, 36
6	6	1	de	11	19	4	B	2, 3, 4, 9, 11, 20
6	1	1	hebben	11	27	2	B	3, 8, 11, 15, 16, 29
6	6	1	het	32	34	3	B	2, 8, 20, 32, 33, 35
5	1	1	dan	15	19	3	B	2, 3, 8, 15, 20
5	1	1	soort	14	28	1	B	2, 11, 14, 16, 29
4	2	1	twee	3	15	1	A	1, 3, 6, 15
3	3	1	die	11	27	1	B	3, 11, 29
3	1	1	ik	10	20	1	B	7, 10, 26
3	1	1	nog	30	27	2	B	4, 20, 30
3	3	1	op	11	27	1	B	3, 11, 29
3	3	1	staan	11	27	1	B	3, 11, 29
3	1	1	vierkant	20	18	1	B	3, 15, 20
2	2	1	dit	32	16	1	B	17, 32

