Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	dit zijn	21	23	1	A	18, 21, 36, 40
2	2	2	met de	37	10	1	A	28, 37
2	2	2	twee ding	22	4	1	A	19, 22
16	16	1	ja	6	39	4	A	1, 3, 4, 5, 6, 7, 11, 12, 13, 14, 16, 20, 27, 28, 32, 39
11	7	1	zijn	8	38	1	A	3, 8, 11, 18, 21, 23, 25, 32, 36, 39, 40
8	6	1	de	24	22	1	A	19, 24, 25, 28, 30, 36, 37, 40
7	7	1	die	9	31	1	A	3, 9, 18, 22, 23, 25, 33
7	7	1	en	8	23	1	A	2, 8, 9, 10, 15, 19, 24
6	6	1	het	9	24	2	A	1, 3, 9, 19, 20, 24
5	5	1	hebben	9	22	2	A	1, 2, 9, 15, 22
5	3	1	met	19	29	1	B	9, 19, 22, 28, 37
5	5	1	zo'n	9	24	1	A	1, 9, 10, 15, 24
4	4	1	een	8	9	2	A	1, 3, 8, 9
4	4	1	ook	22	34	1	A	1, 22, 24, 34
4	4	1	zitten	10	22	1	A	3, 10, 22, 24
3	3	1	je	20	14	1	B	9, 20, 22
2	2	1	rechts	10	10	1	A	1, 10

