Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	aan de	13	13	1	B	4, 13, 15, 16
3	3	2	een soort	14	10	1	B	6, 14, 15
2	2	2	een beetje	17	6	1	B	12, 17
13	13	1	ja	14	33	5	B	0, 1, 10, 11, 12, 14, 18, 19, 22, 24, 25, 28, 32
9	6	1	een	14	14	6	B	4, 5, 6, 7, 9, 12, 14, 15, 17
8	4	1	de	13	27	3	B	4, 7, 9, 13, 15, 16, 21, 30
6	3	1	aan	13	27	1	B	4, 13, 14, 15, 16, 30
6	6	1	hebben	13	19	2	B	3, 4, 13, 14, 15, 21
6	6	1	het	13	24	1	B	4, 13, 14, 15, 17, 27
6	6	1	zijn	25	28	3	B	4, 5, 9, 25, 26, 31
5	5	1	die	26	29	2	B	3, 12, 26, 28, 31
4	4	1	met	14	22	1	B	6, 14, 18, 27
4	1	1	soort	14	10	2	B	6, 7, 14, 15
2	2	1	daar	17	12	1	B	6, 17
2	2	1	echt	14	7	1	B	8, 14
2	2	1	en	17	14	1	B	4, 17
2	2	1	eraan	15	10	1	B	6, 15
2	2	1	lijken	13	2	1	B	12, 13
2	2	1	ook	17	12	1	B	6, 17
2	2	1	vierkant	15	11	1	B	5, 15
2	2	1	wat	15	12	1	B	4, 15

