Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dit zijn die met de twee	6	A	20, 25
3	3	aan de rechterkant	25	A	1, 20, 25
2	3	aan de linksonder	18	A	3, 20
2	3	en aan de	3	A	1, 3
5	2	aan de	25	A	1, 3, 17, 20, 25
2	2	een beetje	16	A	6, 21
2	2	een ja	2	A	3, 4
2	2	ja ja	10	A	8, 17
11	1	ja	23	A	1, 3, 4, 5, 6, 7, 8, 17, 18, 20, 23
7	1	een	20	A	2, 3, 4, 6, 7, 17, 21
6	1	de	25	A	1, 3, 17, 20, 21, 25
5	1	en	25	A	1, 3, 4, 17, 25
5	1	twee	26	A	1, 18, 20, 25, 26
5	1	zijn	24	A	2, 6, 18, 20, 25
3	1	beetje	20	A	2, 6, 21
3	1	die	6	A	20, 21, 25
3	1	het	15	A	6, 8, 20
2	1	daarboven	14	A	4, 17
2	1	dat	15	A	4, 18
2	1	hebben	3	A	1, 3
2	1	hij	4	A	3, 6
2	1	ik	16	A	8, 23
2	1	klein	4	A	17, 20
2	1	met	6	A	20, 25
2	1	nou	3	A	1, 3
2	1	staart	2	A	3, 4
2	1	vulkaanvorm	5	A	21, 25

