Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	aan de voorkant en dan	24	B	0, 23
2	5	dit zijn weer diegene waarbij	16	B	23, 38
3	4	aan de voorkant en	39	B	0, 23, 38
4	3	aan de voorkant	45	B	0, 23, 38, 44
2	3	dat zelfde ding	24	B	0, 23
2	3	en aan de	7	B	38, 44
2	3	groot worden en	15	B	24, 38
3	2	en dan	45	B	0, 23, 44
3	2	groot worden	39	B	0, 24, 38
2	2	blok die	15	B	24, 38
2	2	de bovenkant	16	B	23, 38
2	2	die die	7	B	38, 44
2	2	ding dat	25	B	0, 24
2	2	ding uitsteken	16	B	23, 38
5	1	dat	45	B	0, 23, 24, 35, 44
5	1	en	45	B	0, 23, 24, 38, 44
5	1	ja	42	B	0, 1, 23, 34, 41
4	1	dan	45	B	0, 1, 23, 44
4	1	de	45	B	0, 23, 38, 44
4	1	die	45	B	0, 24, 38, 44
4	1	ding	39	B	0, 23, 24, 38
4	1	zijn	38	B	1, 23, 35, 38
3	1	nog	22	B	23, 38, 44
3	1	uitsteken	39	B	0, 23, 38
3	1	weer	22	B	23, 38, 44
2	1	een	15	B	24, 38
2	1	er	16	B	23, 38
2	1	hebben	45	B	0, 44

