Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	aan de voorkant zitten	7	6	1	A	2, 7
4	2	3	aan de voorkant	14	18	1	A	2, 7, 14, 19
2	2	3	dat bolle en	20	16	1	B	5, 20
8	5	2	aan de	5	18	2	A	2, 4, 5, 7, 8, 12, 14, 19
5	5	2	en dan	11	17	1	A	4, 11, 14, 19, 20
3	1	2	dat bolle	20	16	2	B	5, 19, 20
3	3	2	met dat	20	10	2	B	11, 19, 20
3	3	2	met zo'n	8	8	1	A	4, 8, 11
2	2	2	dan zo'n	11	9	1	A	3, 11
2	2	2	die staaf	14	10	1	B	5, 14
2	2	2	en dat	19	17	1	A	3, 19
2	2	2	en die	16	12	1	B	5, 16
2	2	2	met die	14	3	1	B	12, 14
11	6	1	dat	5	21	3	A	1, 3, 4, 5, 9, 11, 14, 18, 19, 20, 21
10	3	1	de	5	19	2	A	2, 4, 5, 7, 8, 12, 14, 15, 19, 20
10	2	1	en	5	19	3	A	2, 3, 4, 5, 11, 14, 15, 16, 19, 20
10	10	1	ja	5	18	1	A	4, 5, 8, 9, 10, 12, 13, 14, 17, 21
8	2	1	dan	6	19	3	A	2, 3, 4, 6, 11, 14, 19, 20
8	2	1	met	7	17	1	A	4, 7, 8, 11, 12, 14, 19, 20
8	8	1	zijn	9	16	2	B	6, 7, 9, 14, 18, 19, 20, 21
7	4	1	die	14	16	4	B	5, 7, 12, 13, 14, 16, 20
7	5	1	staaf	5	18	2	A	3, 4, 5, 7, 11, 14, 20
7	3	1	zo'n	7	18	3	A	2, 3, 4, 7, 8, 11, 19
4	1	1	bolle	5	19	1	A	2, 5, 19, 20
4	4	1	hebben	7	7	3	A	1, 2, 3, 7
3	1	1	zitten	19	18	1	A	2, 7, 19
2	2	1	cirkel	14	3	1	B	12, 14
2	2	1	het	14	9	1	B	6, 14
2	2	1	nog	19	6	1	A	14, 19
2	2	1	rechts	19	6	1	A	14, 19

