Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	en nog een	42	13	1	A	30, 42
6	6	2	aan de	20	44	1	A	2, 20, 30, 32, 41, 45
5	5	2	dat zijn	36	30	2	A	15, 31, 36, 38, 44
4	2	2	nog een	30	25	2	B	18, 24, 30, 42
2	2	2	bovenop en	45	16	1	A	30, 45
17	17	1	ja	6	39	1	A	5, 6, 8, 9, 10, 12, 14, 16, 19, 26, 27, 29, 31, 34, 35, 38, 43
10	7	1	een	7	43	1	A	0, 7, 18, 20, 22, 23, 24, 30, 32, 42
8	7	1	en	24	44	3	A	2, 3, 4, 24, 30, 32, 42, 45
7	2	1	aan	30	44	1	A	2, 20, 30, 32, 39, 41, 45
6	1	1	dat	15	35	1	B	10, 15, 31, 36, 38, 44
6	1	1	zijn	36	30	3	A	15, 31, 32, 36, 38, 44
5	1	1	nog	18	41	1	A	2, 18, 24, 30, 42
5	5	1	zitten	17	24	2	A	0, 3, 17, 20, 23
4	4	1	hebben	30	14	3	B	17, 22, 24, 30
4	4	1	ook	21	22	1	A	2, 21, 22, 23
3	3	1	die	30	12	1	B	21, 30, 32
3	3	1	van	20	28	1	A	3, 20, 30
3	3	1	voor	32	26	1	B	11, 32, 36
2	2	1	Linksvoor	22	21	1	A	2, 22
2	2	1	deze	30	14	1	B	17, 30
2	2	1	dit	32	13	1	B	20, 32
2	2	1	er	20	19	1	A	2, 20
2	2	1	het	22	22	1	A	1, 22
2	2	1	kop	20	20	1	A	1, 20

