Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	waar je iets op kunnen voortzetten	22	A	7, 28
2	4	dit zijn de hoofdvorm	19	A	5, 23
3	3	die rond staaf	22	A	2, 9, 23
2	3	hebben je die	4	A	6, 9
2	3	link hebben je	6	A	1, 6
2	3	met die punt	7	A	17, 23
2	3	uitgesneden zijn met	18	A	6, 23
4	2	hebben je	10	A	0, 1, 6, 9
4	2	rond staaf	23	A	1, 2, 9, 23
3	2	de hoofdvorm	24	A	0, 5, 23
2	2	de helft	9	A	1, 9
2	2	een cirkel	6	A	0, 5
2	2	een soort	5	A	2, 6
2	2	en dan	10	A	0, 9
2	2	met die	7	A	17, 23
2	2	nummer twee	11	A	19, 29
2	2	punt erin	18	A	6, 23
7	1	ja	27	A	1, 3, 7, 16, 18, 24, 27
7	1	zijn	24	A	0, 1, 5, 6, 7, 9, 23
6	1	die	22	A	2, 6, 7, 9, 17, 23
6	1	een	8	A	0, 1, 2, 5, 6, 7
5	1	de	24	A	0, 1, 5, 9, 23
3	1	dan	10	A	0, 1, 9
3	1	en	10	A	0, 2, 9
3	1	nummer	26	A	4, 19, 29
3	1	op	29	A	0, 7, 28
3	1	rechts	6	A	0, 1, 5
2	1	aan	22	A	2, 23
2	1	plat	6	A	0, 5

