Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	en hij staan op iets	8	A	11, 18
2	3	en die hebben	2	A	4, 5
2	3	lijken het op	6	A	5, 10
3	2	dat zijn	16	A	13, 24, 28
3	2	op een	7	A	4, 5, 10
3	2	op iets	17	A	11, 18, 27
3	2	staan op	15	A	4, 11, 18
2	2	deze hebben	14	A	2, 15
2	2	een neus	17	A	2, 18
2	2	ja dat	14	A	15, 28
2	2	op zo'n	6	A	5, 10
7	1	dat	16	A	13, 15, 16, 18, 24, 26, 28
7	1	een	17	A	2, 3, 4, 5, 10, 15, 18
6	1	en	24	A	4, 5, 11, 18, 26, 27
6	1	ja	25	A	4, 5, 12, 15, 23, 28
6	1	op	24	A	4, 5, 10, 11, 18, 27
5	1	hebben	25	A	2, 4, 5, 15, 26
4	1	die	25	A	2, 4, 5, 26
4	1	staan	24	A	4, 11, 18, 27
4	1	zo	17	A	2, 3, 16, 18
4	1	zo'n	22	A	5, 10, 23, 26
3	1	arm	24	A	3, 16, 26
3	1	deze	25	A	2, 15, 26
3	1	hier	14	A	5, 16, 18
3	1	hij	17	A	11, 18, 27
3	1	lijken	22	A	5, 10, 26
3	1	strik	22	A	5, 15, 26
2	1	of	17	A	10, 26

