Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn die met die	7	A	19, 25
2	4	die naar achter wijzen	7	A	4, 10
2	4	ja dat zijn nummer	3	A	24, 26
3	3	ja dat zijn	11	A	16, 24, 26
2	3	naar achter wijzen	7	A	4, 10
2	3	neus met zo'n	19	A	7, 25
3	2	aan de	7	A	4, 5, 10
3	2	er doorheen	19	A	7, 10, 25
3	2	met zo'n	21	A	5, 7, 25
3	2	naar achter	17	A	4, 10, 20
2	2	alsof dat	2	A	9, 10
2	2	en die	6	A	20, 25
2	2	ja precies	4	A	7, 10
2	2	met een	3	A	5, 7
2	2	zo'n ding	19	A	7, 25
10	1	ja	20	A	7, 9, 10, 15, 16, 21, 23, 24, 25, 26
9	1	dat	22	A	5, 6, 7, 9, 10, 16, 20, 24, 26
7	1	die	22	A	4, 5, 7, 10, 19, 20, 25
5	1	zijn	11	A	16, 19, 24, 25, 26
4	1	en	21	A	5, 10, 20, 25
4	1	zo'n	21	A	5, 7, 10, 25
3	1	een	4	A	4, 5, 7
3	1	hebben	7	A	4, 7, 10
3	1	neus	19	A	7, 19, 25
2	1	alsof	2	A	9, 10
2	1	door	15	A	5, 19
2	1	ik	2	A	6, 7
2	1	ok	8	A	4, 11
2	1	soort	4	A	4, 7
2	1	sprie	17	A	4, 20
2	1	vijf	9	A	16, 24
2	1	vinden	2	A	6, 7
2	1	wat	4	A	7, 10

