Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de onderkant	5	A	17, 21
2	3	dat zijn vier	15	A	6, 20
2	3	ja dat zijn	10	A	6, 15
2	3	ja dit zijn	10	A	8, 17
3	2	aan de	13	A	9, 17, 21
3	2	dit zijn	14	A	8, 17, 21
2	2	dat driehoekje	9	A	9, 17
2	2	en dan	5	A	5, 9
2	2	man met	5	A	17, 21
2	2	met die	10	A	8, 17
9	1	ja	18	A	4, 6, 8, 10, 15, 17, 18, 19, 21
6	1	dat	15	A	6, 8, 9, 15, 17, 20
4	1	die	13	A	5, 8, 9, 17
3	1	de	13	A	9, 17, 21
3	1	driehoek	19	A	3, 5, 21
3	1	en	17	A	5, 9, 21
2	1	op	4	A	5, 8

