Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	dit zijn	24	33	1	A	9, 24, 41
3	3	2	met het	39	25	2	B	15, 16, 39
2	2	2	dat zijn	34	14	1	B	21, 34
2	2	2	ja met	28	19	1	A	10, 28
17	16	1	ja	17	40	7	A	1, 2, 4, 10, 11, 12, 13, 17, 18, 20, 28, 29, 30, 31, 33, 37, 40
11	7	1	met	10	36	2	B	6, 8, 10, 15, 16, 19, 23, 24, 28, 39, 41
9	9	1	een	3	27	1	A	2, 3, 6, 8, 16, 19, 26, 27, 28
9	4	1	zijn	21	41	3	A	2, 9, 14, 21, 24, 34, 36, 41, 42
8	8	1	die	9	36	1	B	7, 9, 10, 19, 23, 24, 30, 42
6	4	1	dat	18	25	1	A	10, 18, 21, 23, 28, 34
6	3	1	het	7	38	1	A	2, 7, 15, 16, 22, 39
5	5	1	en	7	27	1	A	2, 7, 10, 19, 28
5	5	1	zo	10	35	1	B	7, 10, 19, 24, 41
4	1	1	dit	9	39	1	B	3, 9, 24, 41
3	3	1	de	39	23	2	B	17, 24, 39
3	3	1	ook	26	33	1	A	10, 26, 42
3	3	1	staan	10	37	1	B	6, 10, 42
2	2	1	alsof	7	6	1	A	2, 7
2	2	1	waar	36	27	1	A	10, 36

