Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	ja en aan de	15	B	21, 22, 35
2	4	en aan de zijkant	30	B	22, 51
3	3	aan de zijkant	34	B	18, 22, 51
2	3	aan de achterkant	27	B	9, 35
8	2	aan de	44	B	9, 18, 21, 22, 35, 37, 51, 52
4	2	ja en	20	B	21, 22, 35, 40
2	2	aflopen blok	20	B	18, 37
2	2	dat aflopen	15	B	37, 51
2	2	dat zijn	15	B	36, 50
2	2	deze hebben	36	B	16, 51
2	2	en dan	32	B	9, 40
2	2	hebben die	35	B	17, 51
2	2	ja ja	29	B	7, 35
2	2	ja okee	43	B	11, 53
2	2	kegel bovenop	13	B	39, 51
2	2	okee ja	2	B	7, 8
2	2	zijn het	5	B	7, 11
18	1	ja	47	B	7, 8, 11, 21, 22, 23, 24, 25, 35, 36, 40, 41, 42, 46, 47, 48, 49, 53
9	1	de	46	B	7, 9, 18, 21, 22, 35, 37, 51, 52
8	1	en	43	B	9, 20, 21, 22, 35, 39, 40, 51
5	1	die	36	B	16, 17, 35, 40, 51
5	1	een	47	B	6, 10, 18, 39, 52
5	1	okee	47	B	7, 8, 11, 20, 53
5	1	zijn	44	B	7, 11, 36, 37, 50
4	1	blok	32	B	6, 7, 18, 37
4	1	dan	32	B	9, 11, 17, 40
3	1	het	11	B	7, 11, 17
3	1	kegel	36	B	16, 39, 51
2	1	buis	26	B	10, 35
2	1	groot	11	B	7, 17
2	1	je	2	B	18, 19
2	1	net	3	B	16, 18
2	1	nog	11	B	9, 19
2	1	soort	7	B	10, 16
2	1	wat	2	B	17, 18
2	1	zo'n	2	B	22, 23

