Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	in de	20	16	1	A	5, 20
2	2	2	met de	27	2	1	B	26, 27
15	15	1	ja	4	34	1	B	0, 4, 9, 11, 12, 13, 14, 16, 17, 21, 22, 23, 29, 31, 33
9	9	1	zijn	18	28	4	A	5, 8, 9, 16, 18, 19, 27, 30, 32
8	8	1	die	18	26	4	A	3, 8, 9, 16, 18, 20, 24, 28
7	4	1	de	20	23	3	A	5, 6, 16, 20, 24, 26, 27
7	5	1	met	18	29	2	A	4, 8, 18, 24, 26, 27, 32
6	6	1	het	19	29	3	A	4, 12, 16, 19, 24, 32
6	6	1	ik	2	25	1	B	0, 2, 4, 18, 20, 24
4	4	1	dat	18	20	2	A	5, 8, 18, 24
4	2	1	in	18	16	2	A	5, 8, 18, 20
3	3	1	hebben	18	13	1	A	8, 18, 20

