Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	ja dat zijn	12	4	1	A	11, 12, 14
3	3	3	neus en dan	13	15	1	A	3, 13, 17
7	4	2	dat zijn	15	9	1	A	11, 12, 14, 15, 16, 18, 19
4	1	2	en dan	13	15	2	A	3, 5, 13, 17
4	1	2	neus en	7	15	1	A	3, 7, 13, 17
3	3	2	die neus	18	12	2	B	7, 13, 18
3	3	2	met die	15	9	2	B	7, 13, 15
3	3	2	zijn die	15	6	1	B	13, 15, 18
2	2	2	en zo'n	15	9	1	B	7, 15
2	2	2	ja ja	7	2	1	A	6, 7
2	2	2	met dat	18	2	1	B	17, 18
2	2	2	zitten een	5	6	1	B	0, 5
11	6	1	ja	3	16	1	B	0, 3, 6, 7, 8, 9, 11, 12, 13, 14, 15
11	3	1	zijn	11	18	2	B	2, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19
9	1	1	dat	11	20	1	B	0, 11, 12, 14, 15, 16, 17, 18, 19
6	2	1	dan	3	17	2	B	1, 2, 3, 5, 13, 17
6	3	1	die	7	14	2	A	5, 6, 7, 13, 15, 18
6	1	1	neus	15	16	1	A	3, 7, 13, 15, 17, 18
4	4	1	dit	7	15	1	A	3, 7, 13, 17
4	4	1	doorheen	3	18	1	B	0, 3, 13, 17
4	3	1	een	3	16	1	B	0, 3, 5, 15
3	3	1	aan	4	6	1	B	0, 4, 5
3	3	1	rond	7	11	1	A	5, 7, 15
3	1	1	zitten	3	6	1	B	0, 3, 5
3	2	1	zo'n	7	13	1	A	3, 7, 15
2	2	1	de	17	14	1	A	4, 17
2	2	1	het	5	4	1	B	2, 5

