Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	en dan	6	A	1, 2, 6
2	2	het neusje	17	A	2, 18
2	2	neusje met	10	A	18, 27
2	2	nummer vijf	10	A	14, 23
2	2	zeggen maar	13	A	6, 18
2	2	zitten een	4	A	2, 5
5	1	een	6	A	1, 2, 3, 5, 6
5	1	en	28	A	1, 2, 4, 6, 28
5	1	het	28	A	1, 2, 18, 19, 28
5	1	neusje	27	A	1, 2, 3, 18, 27
5	1	zitten	18	A	2, 4, 5, 6, 19
4	1	ja	31	A	1, 3, 22, 31
3	1	aan	19	A	1, 5, 19
3	1	dat	17	A	3, 4, 19
3	1	de	27	A	1, 18, 27
3	1	nummer	19	A	14, 23, 32
3	1	zijn	18	A	1, 3, 18
2	1	met	10	A	18, 27
2	1	pluk	23	A	6, 28
2	1	staafje	3	A	2, 4

