Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	ja dat zijn die met die	12	B	19, 30
2	3	ja ja ja	26	B	8, 33
3	2	ja ja	26	B	8, 10, 33
2	2	bliksemschicht erdoorheen	13	B	19, 31
2	2	de bliksemschicht	6	B	31, 36
2	2	die ruit	7	B	30, 36
2	2	zeggen maar	14	B	6, 19
16	1	ja	33	B	4, 5, 6, 7, 8, 9, 10, 11, 12, 19, 20, 30, 32, 33, 34, 36
5	1	zijn	25	B	12, 18, 19, 30, 36
4	1	bliksemschicht	28	B	9, 19, 31, 36
4	1	die	31	B	6, 19, 30, 36
3	1	de	28	B	9, 31, 36
3	1	en	23	B	9, 18, 31
3	1	met	18	B	19, 30, 36
2	1	dan	4	B	9, 12
2	1	dit	19	B	18, 36
2	1	een	11	B	9, 19
2	1	ruiten	13	B	19, 31
2	1	staan	4	B	6, 9
2	1	zo'n	11	B	9, 19

