Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	hebben die een	15	30	1	B	5, 15, 34
2	2	3	aan de rechterkant	10	6	1	B	5, 10
2	2	3	dat zijn hem	38	2	1	A	37, 38
2	2	3	met een soort	15	11	1	B	5, 15
4	4	2	ik hebben	15	35	1	B	0, 15, 25, 34
3	1	2	aan de	11	7	1	B	5, 10, 11
13	13	1	ja	8	33	2	B	3, 6, 8, 9, 10, 13, 17, 19, 21, 22, 27, 28, 35
6	4	1	met	15	33	2	B	2, 5, 15, 25, 33, 34
5	3	1	dat	38	14	4	A	25, 26, 27, 37, 38
5	3	1	die	15	31	2	B	4, 5, 15, 28, 34
5	1	1	ik	24	35	1	B	0, 15, 24, 25, 34
4	1	1	de	10	7	2	B	5, 7, 10, 11
4	2	1	een	15	34	2	B	1, 5, 15, 34
4	4	1	op	26	27	2	B	1, 7, 26, 27
4	2	1	zijn	23	34	1	B	5, 23, 37, 38
4	4	1	zo'n	10	32	1	B	2, 10, 16, 33
3	3	1	het	26	27	2	B	0, 5, 26
2	2	1	mij	23	17	1	B	7, 23
2	2	1	oké	12	6	1	B	7, 12
2	2	1	vierkant	26	27	1	B	0, 26

