Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	dit zijn	7	18	1	B	4, 7, 15, 21
4	4	2	met die	8	18	1	B	4, 8, 15, 21
2	2	2	die drie	15	7	1	A	9, 15
2	2	2	het zijn	14	10	1	B	5, 14
9	3	1	zijn	12	19	2	B	4, 5, 7, 12, 14, 15, 20, 21, 22
6	4	1	die	7	18	1	B	4, 7, 8, 9, 15, 21
6	6	1	ja	6	22	1	A	1, 6, 10, 12, 16, 22
5	5	1	dat	4	23	1	A	0, 4, 12, 20, 22
5	2	1	met	8	18	2	B	4, 5, 8, 15, 21
4	2	1	het	5	16	1	A	0, 5, 14, 15
3	3	1	ding	11	7	1	A	9, 11, 15
2	2	1	bollet	15	8	1	A	8, 15

