Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	bij mij nummer	11	A	6, 16
2	3	en die vleugel	7	A	20, 26
2	3	met die balk	12	A	9, 20
2	3	staan bij mij	6	A	21, 26
3	2	en die	22	A	5, 20, 26
2	2	aan de	10	A	11, 20
2	2	balk erboven	18	A	9, 26
2	2	ja ik	4	A	20, 23
2	2	met zo'n	17	A	10, 26
8	1	ja	20	A	4, 6, 9, 11, 12, 15, 20, 23
5	1	balk	24	A	3, 5, 9, 20, 26
5	1	die	24	A	3, 5, 9, 20, 26
5	1	en	22	A	5, 10, 11, 20, 26
5	1	zijn	14	A	3, 5, 6, 9, 16
3	1	dat	14	A	3, 10, 16
3	1	erop	18	A	3, 10, 20
3	1	nummer	20	A	6, 16, 25
2	1	deze	19	A	9, 27
2	1	een	2	A	20, 21
2	1	het	6	A	6, 11
2	1	ik	4	A	20, 23
2	1	jij	13	A	11, 23
2	1	liggen	3	A	3, 5
2	1	oké	2	A	5, 6
2	1	zo	22	A	3, 24
2	1	één	12	A	5, 16

