Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ja dat zijn dan E	8	B	8, 15
2	4	aan de ander kant	10	B	2, 11
2	4	ja dit zijn diegene	8	B	10, 17
3	3	aan de zijkant	17	B	1, 10, 17
2	3	en aan de	11	B	1, 11
3	2	en dan	16	B	2, 11, 17
2	2	dat balkje	2	B	10, 11
2	2	dat dinge	3	B	8, 10
2	2	een soort	3	B	0, 2
2	2	groot worden	8	B	10, 17
2	2	nog dat	7	B	11, 17
2	2	steeds groot	17	B	1, 17
9	1	ja	20	B	0, 1, 7, 8, 10, 14, 15, 17, 19
6	1	dan	16	B	2, 8, 10, 11, 15, 17
6	1	dat	16	B	2, 8, 10, 11, 15, 17
6	1	en	17	B	1, 2, 8, 10, 11, 17
5	1	aan	17	B	1, 2, 10, 11, 17
4	1	zijn	10	B	8, 10, 15, 17
3	1	die	16	B	2, 10, 17
3	1	een	3	B	0, 1, 2
3	1	er	18	B	0, 2, 17
3	1	hebben	11	B	0, 2, 10
3	1	kant	16	B	2, 11, 17
3	1	liggen	18	B	0, 10, 17
3	1	nog	16	B	2, 11, 17
3	1	worden	17	B	1, 10, 17
2	1	bovenop	11	B	0, 10
2	1	buisje	7	B	2, 8
2	1	ergens	10	B	2, 11
2	1	maar	9	B	2, 10
2	1	met	7	B	2, 8
2	1	of	9	B	0, 8
2	1	ook	10	B	2, 11
2	1	op	4	B	8, 11
2	1	rond	10	B	1, 10
2	1	staan	7	B	2, 8
2	1	zitten	16	B	2, 17

