Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de voorkant	22	A	3, 7, 24
2	3	een soort van	4	A	0, 3
2	3	en aan de	16	A	10, 25
2	3	en dan een	10	A	25, 34
5	2	aan de	23	A	3, 7, 10, 24, 25
4	2	een soort	26	A	0, 3, 10, 25
3	2	en dan	26	A	9, 25, 34
2	2	de mok	8	A	0, 7
2	2	een balk	22	A	3, 24
2	2	en die	25	A	10, 34
2	2	ja nummer	10	A	19, 28
9	1	een	35	A	0, 3, 9, 10, 14, 15, 24, 25, 34
8	1	ja	25	A	11, 13, 16, 18, 19, 27, 28, 35
6	1	aan	26	A	0, 3, 7, 10, 24, 25
6	1	en	32	A	3, 9, 10, 14, 25, 34
5	1	die	25	A	10, 14, 32, 33, 34
4	1	balk	32	A	3, 24, 33, 34
4	1	er	23	A	3, 10, 14, 25
4	1	zitten	12	A	3, 7, 9, 14
3	1	ei	18	A	15, 24, 32
3	1	hebben	25	A	0, 3, 24
3	1	van	8	A	0, 3, 7
2	1	echt	12	A	3, 14
2	1	erdoorheen	11	A	0, 10
2	1	het	30	A	3, 32
2	1	kant	11	A	0, 10
2	1	komen	16	A	10, 25
2	1	met	2	A	32, 33
2	1	nee	10	A	3, 12
2	1	zijn	30	A	3, 32

