Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	spiraal achter het beker	5	A	23, 27
2	3	aan de achterkant	4	A	14, 17
2	3	dat zijn nummer	19	A	4, 22
4	2	het beker	14	A	14, 23, 24, 27
3	2	aan de	5	A	14, 17, 18
3	2	zo'n soort	17	A	3, 17, 19
2	2	die op	5	A	15, 19
2	2	een soort	3	A	16, 18
2	2	het spiraal	10	A	14, 23
2	2	ja dat	3	A	20, 22
2	2	op een	2	A	15, 16
2	2	soort vierkant	4	A	16, 19
5	1	ja	12	A	14, 20, 21, 22, 25
5	1	soort	17	A	3, 16, 17, 18, 19
3	1	nummer	23	A	4, 22, 26
3	1	zijn	19	A	4, 14, 22
2	1	met	5	A	14, 18
2	1	of	6	A	19, 24
2	1	zitten	3	A	15, 17

