Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	aan de linkerkant zijn	24	A	9, 32
2	3	een soort goo	10	A	23, 32
2	3	en de toverstaf	3	A	36, 38
2	3	vier uitsteeksel ,	12	A	21, 32
5	2	aan de	25	A	9, 21, 24, 32, 33
4	2	een soort	12	A	23, 24, 32, 34
3	2	soort goo	24	A	9, 23, 32
2	2	deze hebben	11	A	21, 31
2	2	en links	6	A	34, 39
2	2	en rechts	11	A	24, 34
9	1	ja	30	A	6, 7, 8, 10, 21, 25, 28, 29, 35
8	1	en	31	A	9, 24, 29, 33, 34, 36, 38, 39
7	1	de	30	A	9, 21, 24, 32, 33, 36, 38
7	1	een	13	A	22, 23, 24, 29, 32, 33, 34
6	1	zijn	30	A	9, 23, 24, 32, 34, 38
3	1	deze	18	A	21, 31, 38
3	1	liniaal	10	A	29, 33, 38
3	1	toverstaf	10	A	29, 36, 38
3	1	vier	12	A	21, 31, 32
2	1	die	6	A	29, 34
2	1	het	8	A	32, 39
2	1	link	2	A	22, 23
2	1	nummer	8	A	30, 37
2	1	of	2	A	32, 33
2	1	ook	14	A	21, 34
2	1	steken	5	A	29, 33

