Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dit zijn die met het zonnepaneel	5	A	31, 35
2	4	aan de linkerkant zitten	7	A	4, 10
2	4	alleen een stuk kort	7	A	4, 10
2	3	aan de onderkant	24	A	8, 31
2	3	de ding erdoorheen	6	A	31, 36
2	3	eindigen in een	3	A	3, 5
4	2	aan de	28	A	4, 8, 10, 31
3	2	een rond	7	A	3, 5, 9
2	2	aan het	3	A	7, 9
2	2	een beetje	4	A	8, 11
2	2	ja drie	4	A	34, 37
2	2	zo'n zelfde	7	A	4, 10
9	1	ja	35	A	3, 6, 12, 13, 27, 31, 32, 34, 37
8	1	een	9	A	3, 4, 5, 6, 8, 9, 10, 11
6	1	de	34	A	3, 4, 8, 10, 31, 36
5	1	het	29	A	7, 9, 11, 31, 35
5	1	met	33	A	3, 6, 9, 31, 35
4	1	zitten	7	A	4, 6, 9, 10
3	1	die	25	A	11, 31, 35
3	1	erdoorheen	26	A	11, 31, 36
3	1	nou	6	A	3, 6, 8
3	1	zijn	8	A	28, 31, 35
2	1	balk	2	A	3, 4
2	1	dat	16	A	13, 28
2	1	en	31	A	6, 36
2	1	okee	12	A	3, 14
2	1	rechts	6	A	3, 8
2	1	staaf	2	A	9, 10
2	1	vierkant	2	A	6, 7

